"DIM1","Näitaja","TIME","Vaatlusperiood","Value","Flag Codes","Flags"
"1","Metsaraie osatähtsus puidu aastases juurdekasvus, %","2004","2004",57.16539,,
"1","Metsaraie osatähtsus puidu aastases juurdekasvus, %","2005","2005",56.30297,,
"1","Metsaraie osatähtsus puidu aastases juurdekasvus, %","2006","2006",40.53649,,
"1","Metsaraie osatähtsus puidu aastases juurdekasvus, %","2007","2007",36.55424,,
"1","Metsaraie osatähtsus puidu aastases juurdekasvus, %","2008","2008",32.96669,,
"1","Metsaraie osatähtsus puidu aastases juurdekasvus, %","2009","2009",44.6786,,
"1","Metsaraie osatähtsus puidu aastases juurdekasvus, %","2010","2010",56.48626,,
"1","Metsaraie osatähtsus puidu aastases juurdekasvus, %","2011","2011",60.89383,,
"1","Metsaraie osatähtsus puidu aastases juurdekasvus, %","2012","2012",67.47397,,
"1","Metsaraie osatähtsus puidu aastases juurdekasvus, %","2013","2013",65.29253,,
"1","Metsaraie osatähtsus puidu aastases juurdekasvus, %","2014","2014",63.90077,,
"1","Metsaraie osatähtsus puidu aastases juurdekasvus, %","2015","2015",63.28416,,
"1","Metsaraie osatähtsus puidu aastases juurdekasvus, %","2016","2016",67.14916,,
"2","Põlevkivi kaevandamine, miljonit tonni","2004","2004",11735.9,,
"2","Põlevkivi kaevandamine, miljonit tonni","2005","2005",12349,,
"2","Põlevkivi kaevandamine, miljonit tonni","2006","2006",11977.1,,
"2","Põlevkivi kaevandamine, miljonit tonni","2007","2007",13992.2,,
"2","Põlevkivi kaevandamine, miljonit tonni","2008","2008",13706.2,,
"2","Põlevkivi kaevandamine, miljonit tonni","2009","2009",12604.9,,
"2","Põlevkivi kaevandamine, miljonit tonni","2010","2010",15109,,
"2","Põlevkivi kaevandamine, miljonit tonni","2011","2011",15864.5,,
"2","Põlevkivi kaevandamine, miljonit tonni","2012","2012",14943.8,,
"2","Põlevkivi kaevandamine, miljonit tonni","2013","2013",15027.7,,
"2","Põlevkivi kaevandamine, miljonit tonni","2014","2014",14959.2,,
"2","Põlevkivi kaevandamine, miljonit tonni","2015","2015",14908.4,,
"2","Põlevkivi kaevandamine, miljonit tonni","2016","2016",12691.4,,
"2","Põlevkivi kaevandamine, miljonit tonni","2017","2017",15632.7,,
"3","Ehitusmaavarade kaevandamine, tuhat m³","2004","2004",5917,,
"3","Ehitusmaavarade kaevandamine, tuhat m³","2005","2005",6230.5,,
"3","Ehitusmaavarade kaevandamine, tuhat m³","2006","2006",7833.8,,
"3","Ehitusmaavarade kaevandamine, tuhat m³","2007","2007",9381.5,,
"3","Ehitusmaavarade kaevandamine, tuhat m³","2008","2008",8594.4,,
"3","Ehitusmaavarade kaevandamine, tuhat m³","2009","2009",7012,,
"3","Ehitusmaavarade kaevandamine, tuhat m³","2010","2010",5420,,
"3","Ehitusmaavarade kaevandamine, tuhat m³","2011","2011",6646.4,,
"3","Ehitusmaavarade kaevandamine, tuhat m³","2012","2012",6750.1,,
"3","Ehitusmaavarade kaevandamine, tuhat m³","2013","2013",7600.5,,
"3","Ehitusmaavarade kaevandamine, tuhat m³","2014","2014",6897.8,,
"3","Ehitusmaavarade kaevandamine, tuhat m³","2015","2015",6313.7,,
"3","Ehitusmaavarade kaevandamine, tuhat m³","2016","2016",6998,,
"3","Ehitusmaavarade kaevandamine, tuhat m³","2017","2017",7796.9,,
"4","Kodumaine materjalitootlikkus, eurot kg kohta","2004","2004",0.46434,,
"4","Kodumaine materjalitootlikkus, eurot kg kohta","2005","2005",0.51735,,
"4","Kodumaine materjalitootlikkus, eurot kg kohta","2006","2006",0.51421,,
"4","Kodumaine materjalitootlikkus, eurot kg kohta","2007","2007",0.45691,,
"4","Kodumaine materjalitootlikkus, eurot kg kohta","2008","2008",0.47688,,
"4","Kodumaine materjalitootlikkus, eurot kg kohta","2009","2009",0.43583,,
"4","Kodumaine materjalitootlikkus, eurot kg kohta","2010","2010",0.441,,
"4","Kodumaine materjalitootlikkus, eurot kg kohta","2011","2011",0.44982,,
"4","Kodumaine materjalitootlikkus, eurot kg kohta","2012","2012",0.46692,,
"4","Kodumaine materjalitootlikkus, eurot kg kohta","2013","2013",0.44338,,
"4","Kodumaine materjalitootlikkus, eurot kg kohta","2014","2014",0.466,,
"4","Kodumaine materjalitootlikkus, eurot kg kohta","2015","2015",0.4872,,
"5","Majanduse energiamahukus, kg õli ekvivalenti 1000 euro kohta","2004","2004",412.3,,
"5","Majanduse energiamahukus, kg õli ekvivalenti 1000 euro kohta","2005","2005",373.9,,
"5","Majanduse energiamahukus, kg õli ekvivalenti 1000 euro kohta","2006","2006",331.1,,
"5","Majanduse energiamahukus, kg õli ekvivalenti 1000 euro kohta","2007","2007",344.4,,
"5","Majanduse energiamahukus, kg õli ekvivalenti 1000 euro kohta","2008","2008",352.2,,
"5","Majanduse energiamahukus, kg õli ekvivalenti 1000 euro kohta","2009","2009",372,,
"5","Majanduse energiamahukus, kg õli ekvivalenti 1000 euro kohta","2010","2010",417.9,,
"5","Majanduse energiamahukus, kg õli ekvivalenti 1000 euro kohta","2011","2011",390.4,,
"5","Majanduse energiamahukus, kg õli ekvivalenti 1000 euro kohta","2012","2012",370.3,,
"5","Majanduse energiamahukus, kg õli ekvivalenti 1000 euro kohta","2013","2013",398.1,,
"5","Majanduse energiamahukus, kg õli ekvivalenti 1000 euro kohta","2014","2014",385.4,,
"5","Majanduse energiamahukus, kg õli ekvivalenti 1000 euro kohta","2015","2015",355.1,,
"6","Taastuvenergia osatähtsus energia lõpptarbimises, %","2004","2004",18.4,,
"6","Taastuvenergia osatähtsus energia lõpptarbimises, %","2005","2005",17.5,,
"6","Taastuvenergia osatähtsus energia lõpptarbimises, %","2006","2006",16.1,,
"6","Taastuvenergia osatähtsus energia lõpptarbimises, %","2007","2007",17.1,,
"6","Taastuvenergia osatähtsus energia lõpptarbimises, %","2008","2008",18.9,,
"6","Taastuvenergia osatähtsus energia lõpptarbimises, %","2009","2009",23,,
"6","Taastuvenergia osatähtsus energia lõpptarbimises, %","2010","2010",24.6,,
"6","Taastuvenergia osatähtsus energia lõpptarbimises, %","2011","2011",25.5,,
"6","Taastuvenergia osatähtsus energia lõpptarbimises, %","2012","2012",25.8,,
"6","Taastuvenergia osatähtsus energia lõpptarbimises, %","2013","2013",25.6,,
"6","Taastuvenergia osatähtsus energia lõpptarbimises, %","2014","2014",26.3,,
"6","Taastuvenergia osatähtsus energia lõpptarbimises, %","2015","2015",28.6,,
"6","Taastuvenergia osatähtsus energia lõpptarbimises, %","2016","2016",28.8,,
"7","Taastuvenergiast toodetud elektri osatähtsus elektri kogutarbimises, %","2004","2004",0.6,,
"7","Taastuvenergiast toodetud elektri osatähtsus elektri kogutarbimises, %","2005","2005",1.1,,
"7","Taastuvenergiast toodetud elektri osatähtsus elektri kogutarbimises, %","2006","2006",1.5,,
"7","Taastuvenergiast toodetud elektri osatähtsus elektri kogutarbimises, %","2007","2007",1.5,,
"7","Taastuvenergiast toodetud elektri osatähtsus elektri kogutarbimises, %","2008","2008",2.1,,
"7","Taastuvenergiast toodetud elektri osatähtsus elektri kogutarbimises, %","2009","2009",6.1,,
"7","Taastuvenergiast toodetud elektri osatähtsus elektri kogutarbimises, %","2010","2010",10.4,,
"7","Taastuvenergiast toodetud elektri osatähtsus elektri kogutarbimises, %","2011","2011",12.3,,
"7","Taastuvenergiast toodetud elektri osatähtsus elektri kogutarbimises, %","2012","2012",15.8,,
"7","Taastuvenergiast toodetud elektri osatähtsus elektri kogutarbimises, %","2013","2013",13,,
"7","Taastuvenergiast toodetud elektri osatähtsus elektri kogutarbimises, %","2014","2014",15.4,,
"7","Taastuvenergiast toodetud elektri osatähtsus elektri kogutarbimises, %","2015","2015",15.1,,
"7","Taastuvenergiast toodetud elektri osatähtsus elektri kogutarbimises, %","2016","2016",15.5,,
"8","Energiasõltuvuse määr, %","2004","2004",28.5,,
"8","Energiasõltuvuse määr, %","2005","2005",26.1,,
"8","Energiasõltuvuse määr, %","2006","2006",29.2,,
"8","Energiasõltuvuse määr, %","2007","2007",24.7,,
"8","Energiasõltuvuse määr, %","2008","2008",24.7,,
"8","Energiasõltuvuse määr, %","2009","2009",22,,
"8","Energiasõltuvuse määr, %","2010","2010",13.6,,
"8","Energiasõltuvuse määr, %","2011","2011",12,,
"8","Energiasõltuvuse määr, %","2012","2012",17,,
"8","Energiasõltuvuse määr, %","2013","2013",11.9,,
"8","Energiasõltuvuse määr, %","2014","2014",9.2,,
"8","Energiasõltuvuse määr, %","2015","2015",7.3,,
"8","Energiasõltuvuse määr, %","2016","2016",6.8,,
"9","Uute sõiduautode keskmine CO2 tase kilomeetri kohta, grammi","2004","2004",179,,
"9","Uute sõiduautode keskmine CO2 tase kilomeetri kohta, grammi","2005","2005",183.7,,
"9","Uute sõiduautode keskmine CO2 tase kilomeetri kohta, grammi","2006","2006",182.7,,
"9","Uute sõiduautode keskmine CO2 tase kilomeetri kohta, grammi","2007","2007",181.6,,
"9","Uute sõiduautode keskmine CO2 tase kilomeetri kohta, grammi","2008","2008",177.4,,
"9","Uute sõiduautode keskmine CO2 tase kilomeetri kohta, grammi","2009","2009",170.3,,
"9","Uute sõiduautode keskmine CO2 tase kilomeetri kohta, grammi","2010","2010",162,,
"9","Uute sõiduautode keskmine CO2 tase kilomeetri kohta, grammi","2011","2011",156.9,,
"9","Uute sõiduautode keskmine CO2 tase kilomeetri kohta, grammi","2012","2012",150.3,,
"9","Uute sõiduautode keskmine CO2 tase kilomeetri kohta, grammi","2013","2013",146.9,,
"9","Uute sõiduautode keskmine CO2 tase kilomeetri kohta, grammi","2014","2014",140.9,,
"9","Uute sõiduautode keskmine CO2 tase kilomeetri kohta, grammi","2015","2015",137.2,,
"9","Uute sõiduautode keskmine CO2 tase kilomeetri kohta, grammi","2016","2016",133.9,,
"10","Ühistranspordiga, jalgrattaga või jalgsi tööl käijate osatähtsus hõivatute seas, %","2004","2004",58.1,,
"10","Ühistranspordiga, jalgrattaga või jalgsi tööl käijate osatähtsus hõivatute seas, %","2005","2005",57.4,,
"10","Ühistranspordiga, jalgrattaga või jalgsi tööl käijate osatähtsus hõivatute seas, %","2006","2006",54.4,,
"10","Ühistranspordiga, jalgrattaga või jalgsi tööl käijate osatähtsus hõivatute seas, %","2007","2007",50.4,,
"10","Ühistranspordiga, jalgrattaga või jalgsi tööl käijate osatähtsus hõivatute seas, %","2008","2008",47.2,,
"10","Ühistranspordiga, jalgrattaga või jalgsi tööl käijate osatähtsus hõivatute seas, %","2009","2009",45,,
"10","Ühistranspordiga, jalgrattaga või jalgsi tööl käijate osatähtsus hõivatute seas, %","2010","2010",44.5,,
"10","Ühistranspordiga, jalgrattaga või jalgsi tööl käijate osatähtsus hõivatute seas, %","2011","2011",43.5,,
"10","Ühistranspordiga, jalgrattaga või jalgsi tööl käijate osatähtsus hõivatute seas, %","2012","2012",44,,
"10","Ühistranspordiga, jalgrattaga või jalgsi tööl käijate osatähtsus hõivatute seas, %","2013","2013",43.1,,
"10","Ühistranspordiga, jalgrattaga või jalgsi tööl käijate osatähtsus hõivatute seas, %","2014","2014",42.3,,
"10","Ühistranspordiga, jalgrattaga või jalgsi tööl käijate osatähtsus hõivatute seas, %","2015","2015",43,,
"10","Ühistranspordiga, jalgrattaga või jalgsi tööl käijate osatähtsus hõivatute seas, %","2016","2016",40,,
"10","Ühistranspordiga, jalgrattaga või jalgsi tööl käijate osatähtsus hõivatute seas, %","2017","2017",38,,
"11","Energia lõpptarbimine transpordisektoris, tuhat tonni õli ekvivalenti","2004","2004",714.7,,
"11","Energia lõpptarbimine transpordisektoris, tuhat tonni õli ekvivalenti","2005","2005",766.3,,
"11","Energia lõpptarbimine transpordisektoris, tuhat tonni õli ekvivalenti","2006","2006",806,,
"11","Energia lõpptarbimine transpordisektoris, tuhat tonni õli ekvivalenti","2007","2007",867,,
"11","Energia lõpptarbimine transpordisektoris, tuhat tonni õli ekvivalenti","2008","2008",820.9,,
"11","Energia lõpptarbimine transpordisektoris, tuhat tonni õli ekvivalenti","2009","2009",738.9,,
"11","Energia lõpptarbimine transpordisektoris, tuhat tonni õli ekvivalenti","2010","2010",780.8,,
"11","Energia lõpptarbimine transpordisektoris, tuhat tonni õli ekvivalenti","2011","2011",776.5,,
"11","Energia lõpptarbimine transpordisektoris, tuhat tonni õli ekvivalenti","2012","2012",787.1,,
"11","Energia lõpptarbimine transpordisektoris, tuhat tonni õli ekvivalenti","2013","2013",759.7,,
"11","Energia lõpptarbimine transpordisektoris, tuhat tonni õli ekvivalenti","2014","2014",778.3,,
"11","Energia lõpptarbimine transpordisektoris, tuhat tonni õli ekvivalenti","2015","2015",783,,
"12","Kasvuhoonegaaside emissioon, tuhat CO2 ekvivalenttonni","2004","2004",19326.77,,
"12","Kasvuhoonegaaside emissioon, tuhat CO2 ekvivalenttonni","2005","2005",19156.75,,
"12","Kasvuhoonegaaside emissioon, tuhat CO2 ekvivalenttonni","2006","2006",18448.72,,
"12","Kasvuhoonegaaside emissioon, tuhat CO2 ekvivalenttonni","2007","2007",22176.21,,
"12","Kasvuhoonegaaside emissioon, tuhat CO2 ekvivalenttonni","2008","2008",19998.39,,
"12","Kasvuhoonegaaside emissioon, tuhat CO2 ekvivalenttonni","2009","2009",16677.89,,
"12","Kasvuhoonegaaside emissioon, tuhat CO2 ekvivalenttonni","2010","2010",21143.45,,
"12","Kasvuhoonegaaside emissioon, tuhat CO2 ekvivalenttonni","2011","2011",21182.67,,
"12","Kasvuhoonegaaside emissioon, tuhat CO2 ekvivalenttonni","2012","2012",20118.05,,
"12","Kasvuhoonegaaside emissioon, tuhat CO2 ekvivalenttonni","2013","2013",21856.28,,
"12","Kasvuhoonegaaside emissioon, tuhat CO2 ekvivalenttonni","2014","2014",21081.13,,
"12","Kasvuhoonegaaside emissioon, tuhat CO2 ekvivalenttonni","2015","2015",18040.48,,
"13","Heitvee lämmastiku reostuskoormus, tonni","2004","2004",2241,,
"13","Heitvee lämmastiku reostuskoormus, tonni","2005","2005",1773,,
"13","Heitvee lämmastiku reostuskoormus, tonni","2006","2006",1622,,
"13","Heitvee lämmastiku reostuskoormus, tonni","2007","2007",1646,,
"13","Heitvee lämmastiku reostuskoormus, tonni","2008","2008",1880.6,,
"13","Heitvee lämmastiku reostuskoormus, tonni","2009","2009",1748.69,,
