"DIM1","Näitaja","TIME","Vaatlusperiood","Value","Flag Codes","Flags"
"13","Heitvee lämmastiku reostuskoormus, tonni","2010","2010",1769.87,,
"13","Heitvee lämmastiku reostuskoormus, tonni","2011","2011",1890.33,,
"13","Heitvee lämmastiku reostuskoormus, tonni","2012","2012",1611.95,,
"13","Heitvee lämmastiku reostuskoormus, tonni","2013","2013",1228.27,,
"13","Heitvee lämmastiku reostuskoormus, tonni","2014","2014",1138.31,,
"13","Heitvee lämmastiku reostuskoormus, tonni","2015","2015",1029,,
"13","Heitvee lämmastiku reostuskoormus, tonni","2016","2016",1221,,
"14","Heitvee fosfori reostuskoormus, tonni","2004","2004",172,,
"14","Heitvee fosfori reostuskoormus, tonni","2005","2005",146,,
"14","Heitvee fosfori reostuskoormus, tonni","2006","2006",147,,
"14","Heitvee fosfori reostuskoormus, tonni","2007","2007",138,,
"14","Heitvee fosfori reostuskoormus, tonni","2008","2008",146.03,,
"14","Heitvee fosfori reostuskoormus, tonni","2009","2009",145.73,,
"14","Heitvee fosfori reostuskoormus, tonni","2010","2010",114.42,,
"14","Heitvee fosfori reostuskoormus, tonni","2011","2011",109.8,,
"14","Heitvee fosfori reostuskoormus, tonni","2012","2012",100.2,,
"14","Heitvee fosfori reostuskoormus, tonni","2013","2013",66.37,,
"14","Heitvee fosfori reostuskoormus, tonni","2014","2014",58.71,,
"14","Heitvee fosfori reostuskoormus, tonni","2015","2015",55,,
"14","Heitvee fosfori reostuskoormus, tonni","2016","2016",59,,
"15","Ühiskanalisatsiooni kasutamine, %","2004","2004",71,,
"15","Ühiskanalisatsiooni kasutamine, %","2005","2005",73,,
"15","Ühiskanalisatsiooni kasutamine, %","2006","2006",73,,
"15","Ühiskanalisatsiooni kasutamine, %","2007","2007",73.5,,
"15","Ühiskanalisatsiooni kasutamine, %","2008","2008",79.5,,
"15","Ühiskanalisatsiooni kasutamine, %","2009","2009",79.5,,
"15","Ühiskanalisatsiooni kasutamine, %","2010","2010",81.1,,
"15","Ühiskanalisatsiooni kasutamine, %","2011","2011",81.1,,
"15","Ühiskanalisatsiooni kasutamine, %","2012","2012",80.84,,
"15","Ühiskanalisatsiooni kasutamine, %","2013","2013",81.7,,
"15","Ühiskanalisatsiooni kasutamine, %","2014","2014",82.3,,
"15","Ühiskanalisatsiooni kasutamine, %","2015","2015",82.6,,
"15","Ühiskanalisatsiooni kasutamine, %","2016","2016",82.8,,
"16","Happevihma põhjustavate gaaside emissioon, tuhat tonni hapestumise ekvivalenti","2004","2004",4.3699,,
"16","Happevihma põhjustavate gaaside emissioon, tuhat tonni hapestumise ekvivalenti","2005","2005",3.92214,,
"16","Happevihma põhjustavate gaaside emissioon, tuhat tonni hapestumise ekvivalenti","2006","2006",3.69024,,
"16","Happevihma põhjustavate gaaside emissioon, tuhat tonni hapestumise ekvivalenti","2007","2007",4.37396,,
"16","Happevihma põhjustavate gaaside emissioon, tuhat tonni hapestumise ekvivalenti","2008","2008",3.75198,,
"16","Happevihma põhjustavate gaaside emissioon, tuhat tonni hapestumise ekvivalenti","2009","2009",3.15551,,
"16","Happevihma põhjustavate gaaside emissioon, tuhat tonni hapestumise ekvivalenti","2010","2010",4.19774,,
"16","Happevihma põhjustavate gaaside emissioon, tuhat tonni hapestumise ekvivalenti","2011","2011",3.8427,,
"16","Happevihma põhjustavate gaaside emissioon, tuhat tonni hapestumise ekvivalenti","2012","2012",2.78632,,
"16","Happevihma põhjustavate gaaside emissioon, tuhat tonni hapestumise ekvivalenti","2013","2013",2.60336,,
"16","Happevihma põhjustavate gaaside emissioon, tuhat tonni hapestumise ekvivalenti","2014","2014",2.74094,,
"16","Happevihma põhjustavate gaaside emissioon, tuhat tonni hapestumise ekvivalenti","2015","2015",2.41936,,
"16","Happevihma põhjustavate gaaside emissioon, tuhat tonni hapestumise ekvivalenti","2016","2016",2.31268,,
"17","Pinnavee seisund, %","2010","2010",69.86667,,
"17","Pinnavee seisund, %","2012","2012",65.33333,,
"17","Pinnavee seisund, %","2013","2013",61.73333,,
"17","Pinnavee seisund, %","2014","2014",59.86667,,
"17","Pinnavee seisund, %","2015","2015",57.2,,
"17","Pinnavee seisund, %","2016","2016",54.93333,,
"17","Pinnavee seisund, %","2017","2017",55.47,,
"19","Peenosakeste PM10 sisaldus välisõhus, tuhat tonni","2004","2004",24.9,,
"19","Peenosakeste PM10 sisaldus välisõhus, tuhat tonni","2005","2005",22.5,,
"19","Peenosakeste PM10 sisaldus välisõhus, tuhat tonni","2006","2006",16.3,,
"19","Peenosakeste PM10 sisaldus välisõhus, tuhat tonni","2007","2007",22.8,,
"19","Peenosakeste PM10 sisaldus välisõhus, tuhat tonni","2008","2008",19,,
"19","Peenosakeste PM10 sisaldus välisõhus, tuhat tonni","2009","2009",15.5,,
"19","Peenosakeste PM10 sisaldus välisõhus, tuhat tonni","2010","2010",23.4,,
"19","Peenosakeste PM10 sisaldus välisõhus, tuhat tonni","2011","2011",34.4,,
"19","Peenosakeste PM10 sisaldus välisõhus, tuhat tonni","2012","2012",13,,
"19","Peenosakeste PM10 sisaldus välisõhus, tuhat tonni","2013","2013",17.5,,
"19","Peenosakeste PM10 sisaldus välisõhus, tuhat tonni","2014","2014",13.2,,
"19","Peenosakeste PM10 sisaldus välisõhus, tuhat tonni","2015","2015",14,,
"19","Peenosakeste PM10 sisaldus välisõhus, tuhat tonni","2016","2016",11.19,,
"20","Peenosakeste PM2,5 sisaldus välisõhus, tuhat tonni","2004","2004",15.4,,
"20","Peenosakeste PM2,5 sisaldus välisõhus, tuhat tonni","2005","2005",14.2,,
"20","Peenosakeste PM2,5 sisaldus välisõhus, tuhat tonni","2006","2006",9.8,,
"20","Peenosakeste PM2,5 sisaldus välisõhus, tuhat tonni","2007","2007",12.7,,
"20","Peenosakeste PM2,5 sisaldus välisõhus, tuhat tonni","2008","2008",11.9,,
"20","Peenosakeste PM2,5 sisaldus välisõhus, tuhat tonni","2009","2009",9.7,,
"20","Peenosakeste PM2,5 sisaldus välisõhus, tuhat tonni","2010","2010",13.9,,
"20","Peenosakeste PM2,5 sisaldus välisõhus, tuhat tonni","2011","2011",18.2,,
"20","Peenosakeste PM2,5 sisaldus välisõhus, tuhat tonni","2012","2012",8.2,,
"20","Peenosakeste PM2,5 sisaldus välisõhus, tuhat tonni","2013","2013",10.8,,
"20","Peenosakeste PM2,5 sisaldus välisõhus, tuhat tonni","2014","2014",7.9,,
"20","Peenosakeste PM2,5 sisaldus välisõhus, tuhat tonni","2015","2015",9.2,,
"20","Peenosakeste PM2,5 sisaldus välisõhus, tuhat tonni","2016","2016",7.48,,
"21","Taimekaitsevahendite kasutamine põllumaa hektari kohta, kilogrammi","2006","2006",1.39,,
"21","Taimekaitsevahendite kasutamine põllumaa hektari kohta, kilogrammi","2007","2007",1.51,,
"21","Taimekaitsevahendite kasutamine põllumaa hektari kohta, kilogrammi","2008","2008",1.46,,
"21","Taimekaitsevahendite kasutamine põllumaa hektari kohta, kilogrammi","2009","2009",1.16,,
"21","Taimekaitsevahendite kasutamine põllumaa hektari kohta, kilogrammi","2010","2010",1.27,,
"21","Taimekaitsevahendite kasutamine põllumaa hektari kohta, kilogrammi","2011","2011",1.28,,
"21","Taimekaitsevahendite kasutamine põllumaa hektari kohta, kilogrammi","2012","2012",1.12,,
"21","Taimekaitsevahendite kasutamine põllumaa hektari kohta, kilogrammi","2013","2013",1.29,,
"21","Taimekaitsevahendite kasutamine põllumaa hektari kohta, kilogrammi","2014","2014",1.39,,
"21","Taimekaitsevahendite kasutamine põllumaa hektari kohta, kilogrammi","2015","2015",0.92,,
"22","Jäätmete taaskasutuse osatähtsus kogu jäätmetekkes, %","2004","2004",22.15,,
"22","Jäätmete taaskasutuse osatähtsus kogu jäätmetekkes, %","2005","2005",26.89,,
"22","Jäätmete taaskasutuse osatähtsus kogu jäätmetekkes, %","2006","2006",34.7,,
"22","Jäätmete taaskasutuse osatähtsus kogu jäätmetekkes, %","2007","2007",30.28,,
"22","Jäätmete taaskasutuse osatähtsus kogu jäätmetekkes, %","2008","2008",29.06,,
"22","Jäätmete taaskasutuse osatähtsus kogu jäätmetekkes, %","2009","2009",28.23,,
"22","Jäätmete taaskasutuse osatähtsus kogu jäätmetekkes, %","2010","2010",36.61,,
"22","Jäätmete taaskasutuse osatähtsus kogu jäätmetekkes, %","2011","2011",55.24,,
"22","Jäätmete taaskasutuse osatähtsus kogu jäätmetekkes, %","2012","2012",59.2,,
"22","Jäätmete taaskasutuse osatähtsus kogu jäätmetekkes, %","2013","2013",52.01,,
"22","Jäätmete taaskasutuse osatähtsus kogu jäätmetekkes, %","2014","2014",36.46,,
"22","Jäätmete taaskasutuse osatähtsus kogu jäätmetekkes, %","2015","2015",37.99,,
"22","Jäätmete taaskasutuse osatähtsus kogu jäätmetekkes, %","2016","2016",32,,
"23","Jäätmete ladestamise osatähtsus kogu jäätmetekkes, %","2004","2004",66,,
"23","Jäätmete ladestamise osatähtsus kogu jäätmetekkes, %","2005","2005",61.85,,
"23","Jäätmete ladestamise osatähtsus kogu jäätmetekkes, %","2006","2006",54.83,,
"23","Jäätmete ladestamise osatähtsus kogu jäätmetekkes, %","2007","2007",57.24,,
"23","Jäätmete ladestamise osatähtsus kogu jäätmetekkes, %","2008","2008",58.34,,
"23","Jäätmete ladestamise osatähtsus kogu jäätmetekkes, %","2009","2009",54.56,,
"23","Jäätmete ladestamise osatähtsus kogu jäätmetekkes, %","2010","2010",59.8,,
"23","Jäätmete ladestamise osatähtsus kogu jäätmetekkes, %","2011","2011",42.93,,
"23","Jäätmete ladestamise osatähtsus kogu jäätmetekkes, %","2012","2012",36.75,,
"23","Jäätmete ladestamise osatähtsus kogu jäätmetekkes, %","2013","2013",47.59,,
"23","Jäätmete ladestamise osatähtsus kogu jäätmetekkes, %","2014","2014",61.57,,
"23","Jäätmete ladestamise osatähtsus kogu jäätmetekkes, %","2015","2015",49.44,,
"23","Jäätmete ladestamise osatähtsus kogu jäätmetekkes, %","2016","2016",53,,
"24","Jäätmeteke, tuhat tonni","2004","2004",17471,,
"24","Jäätmeteke, tuhat tonni","2005","2005",18496,,
"24","Jäätmeteke, tuhat tonni","2006","2006",20012,,
"24","Jäätmeteke, tuhat tonni","2007","2007",21237,,
"24","Jäätmeteke, tuhat tonni","2008","2008",20013.2,,
"24","Jäätmeteke, tuhat tonni","2009","2009",15627.3,,
"24","Jäätmeteke, tuhat tonni","2010","2010",19500.4,,
"24","Jäätmeteke, tuhat tonni","2011","2011",21661,,
"24","Jäätmeteke, tuhat tonni","2012","2012",22209,,
"24","Jäätmeteke, tuhat tonni","2013","2013",22484,,
"24","Jäätmeteke, tuhat tonni","2014","2014",22104.1,,
"24","Jäätmeteke, tuhat tonni","2015","2015",24721.4,,
"24","Jäätmeteke, tuhat tonni","2016","2016",24441,,
"25","Hooldatud poollooduslike koosluste pindala, tuhat hektarit","2004","2004",12.98,,
"25","Hooldatud poollooduslike koosluste pindala, tuhat hektarit","2005","2005",17.47,,
"25","Hooldatud poollooduslike koosluste pindala, tuhat hektarit","2006","2006",19.01,,
"25","Hooldatud poollooduslike koosluste pindala, tuhat hektarit","2007","2007",15.18,,
"25","Hooldatud poollooduslike koosluste pindala, tuhat hektarit","2008","2008",17.73,,
"25","Hooldatud poollooduslike koosluste pindala, tuhat hektarit","2009","2009",20.4,,
"25","Hooldatud poollooduslike koosluste pindala, tuhat hektarit","2010","2010",21.99,,
"25","Hooldatud poollooduslike koosluste pindala, tuhat hektarit","2011","2011",24.04,,
"25","Hooldatud poollooduslike koosluste pindala, tuhat hektarit","2012","2012",25.18,,
"25","Hooldatud poollooduslike koosluste pindala, tuhat hektarit","2013","2013",25.12,,
"25","Hooldatud poollooduslike koosluste pindala, tuhat hektarit","2014","2014",24.16,,
"25","Hooldatud poollooduslike koosluste pindala, tuhat hektarit","2015","2015",24.9,,
"25","Hooldatud poollooduslike koosluste pindala, tuhat hektarit","2016","2016",26.4,,
"25","Hooldatud poollooduslike koosluste pindala, tuhat hektarit","2017","2017",29.07,,
"26","Kaitstavate loodusobjektide pindala osatähtsus maismaaterritooriumis, %","2004","2004",17,,
"26","Kaitstavate loodusobjektide pindala osatähtsus maismaaterritooriumis, %","2005","2005",18.1,,
"26","Kaitstavate loodusobjektide pindala osatähtsus maismaaterritooriumis, %","2006","2006",18.2,,
"26","Kaitstavate loodusobjektide pindala osatähtsus maismaaterritooriumis, %","2007","2007",17.8,,
"26","Kaitstavate loodusobjektide pindala osatähtsus maismaaterritooriumis, %","2008","2008",17.9,,
"26","Kaitstavate loodusobjektide pindala osatähtsus maismaaterritooriumis, %","2009","2009",18,,
"26","Kaitstavate loodusobjektide pindala osatähtsus maismaaterritooriumis, %","2010","2010",18.1,,
"26","Kaitstavate loodusobjektide pindala osatähtsus maismaaterritooriumis, %","2011","2011",18.1,,
"26","Kaitstavate loodusobjektide pindala osatähtsus maismaaterritooriumis, %","2012","2012",18.1,,
"26","Kaitstavate loodusobjektide pindala osatähtsus maismaaterritooriumis, %","2013","2013",18.1,,
"26","Kaitstavate loodusobjektide pindala osatähtsus maismaaterritooriumis, %","2014","2014",18.4,,
"26","Kaitstavate loodusobjektide pindala osatähtsus maismaaterritooriumis, %","2015","2015",18.5,,
"26","Kaitstavate loodusobjektide pindala osatähtsus maismaaterritooriumis, %","2016","2016",18.7,,
"26","Kaitstavate loodusobjektide pindala osatähtsus maismaaterritooriumis, %","2017","2017",18.76,,
"27","Kaitstava metsamaa osatähtsus kogu metsamaas, %","2004","2004",30.9,,
"27","Kaitstava metsamaa osatähtsus kogu metsamaas, %","2005","2005",30.6,,
"27","Kaitstava metsamaa osatähtsus kogu metsamaas, %","2006","2006",30.5,,
"27","Kaitstava metsamaa osatähtsus kogu metsamaas, %","2007","2007",30.7,,
"27","Kaitstava metsamaa osatähtsus kogu metsamaas, %","2008","2008",25.7,,
"27","Kaitstava metsamaa osatähtsus kogu metsamaas, %","2009","2009",26.1,,
"27","Kaitstava metsamaa osatähtsus kogu metsamaas, %","2010","2010",25.4,,
"27","Kaitstava metsamaa osatähtsus kogu metsamaas, %","2011","2011",25.2,,
"27","Kaitstava metsamaa osatähtsus kogu metsamaas, %","2012","2012",25.3,,
"27","Kaitstava metsamaa osatähtsus kogu metsamaas, %","2013","2013",25.2,,
"27","Kaitstava metsamaa osatähtsus kogu metsamaas, %","2014","2014",25.1,,
"27","Kaitstava metsamaa osatähtsus kogu metsamaas, %","2015","2015",24.5,,
"27","Kaitstava metsamaa osatähtsus kogu metsamaas, %","2016","2016",24.6,,
"27","Kaitstava metsamaa osatähtsus kogu metsamaas, %","2017","2017",25.6,,
